0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,27,28,28,29,2
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,4,-1,-1,-1,-1,3,19,19,19,19,19,19,19,19,19,19,19,19,19,20,9,-1,-1,-1,-1,11
0,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,2,9,-1,-1,-1,-1,11,0,1,1,1,1,1,1,1,1,1,1,1,1,2,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,33,-1,33,-1,-1,-1,33,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,18,19,19,19,19,19,4,-1,-1,-1,3,19,19,20,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,0,1,1,1,2,33,9,-1,-1,-1,12,1,1,2,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,12,1,13,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
18,-1,-1,-1,19,19,19,19,19,19,20,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
0,-1,-1,-1,1,1,1,1,1,1,1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,3,19,19,19,4,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,11,33,33,33,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,11,33,33,33,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,11,33,33,33,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
18,19,19,19,19,19,19,19,19,19,19,19,19,4,-1,-1,-1,3,19,19,19,20,9,-1,-1,-1,-1,11,18,19,19,19,20,19,19,19,18,4,-1,-1,-1,11,9,-1,-1,-1,-1,11
0,1,1,1,1,1,1,1,1,1,1,1,1,13,-1,-1,-1,12,1,1,1,2,9,-1,-1,-1,-1,11,0,1,1,1,1,1,1,1,1,13,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,3,19,19,19,4,-1,-1,-1,-1,12,13,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11,9,-1,-1,-1,11,33,33,33,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,-1,-1,-1,-1,11,9,-1,-1,-1,11,33,33,33,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,11,33,33,33,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,11,33,33,33,9,-1,-1,-1,-1,3,4,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,11,33,33,33,9,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,-1,-1,-1,-1,12,13,-1,-1,-1,12,1,1,1,13,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,-1,-1,-1,-1,11
18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,18,19,19,19,19,20
